119947,72017,65,1
119948,72018,20,3
119949,72018,48,3
119950,72018,66,1
119951,72019,36,2
119952,72019,39,3
119953,72019,63,3
119954,72019,58,1
119955,72020,69,3
119956,72020,36,2
119957,72020,62,1
119958,72020,26,2
119959,72021,3,2
119960,72026,22,3
119961,72026,43,3
119962,72027,58,2
119963,72028,16,1
119964,72030,49,2
119965,72031,65,2
119966,72031,70,2
119967,72031,38,2
119968,72031,29,3
119969,72032,11,1
119970,72032,66,3
119971,72033,41,1
119972,72034,60,3
119973,72034,26,2
119974,72036,45,2
119975,72036,25,3
119976,72036,56,2
119977,72037,70,2
119978,72037,13,2
119979,72039,20,1
119980,72039,8,2
119981,72041,34,2
119982,72041,47,1
119983,72042,18,3
119984,72044,11,2
119985,72044,3,1
119986,72045,42,3
119987,72046,64,3
119988,72046,17,2
119989,72047,4,2
119990,72047,46,1
119991,72048,38,1
119992,72048,31,2
119993,72048,38,3
119994,72048,18,3
119995,72051,19,1
119996,72051,30,3
119997,72053,32,3
119998,72053,25,3
119999,72053,4,3
120000,72054,34,2
120001,72054,22,3
120002,72054,61,2
120003,72055,43,2
120004,72056,21,3
120005,72056,26,1
120006,72056,42,3
120007,72056,1,1
120008,72057,31,2
120009,72057,68,3
120010,72057,61,2
120011,72057,51,3
120012,72059,42,1
120013,72059,63,1
120014,72059,17,2
120015,72059,27,3
120016,72060,18,1
120017,72060,47,2
120018,72060,13,3
120019,72060,17,1
120020,72062,22,2
120021,72063,40,2
120022,72068,35,3
120023,72068,69,2
120024,72068,35,3
120025,72069,14,3
120026,72069,50,2
120027,72070,34,1
120028,72070,26,3
120029,72070,17,1
120030,72070,24,1
120031,72072,37,1
120032,72073,43,1
120033,72073,49,1
120034,72073,59,2
120035,72073,36,3
120036,72074,70,1
120037,72075,18,1
120038,72075,4,1
120039,72075,18,1
120040,72078,47,2
120041,72078,64,2
120042,72079,51,2
120043,72079,5,2
120044,72079,57,3
120045,72080,59,2
120046,72082,18,1
120047,72082,32,2
120048,72082,24,1
120049,72083,1,2
120050,72083,37,2
120051,72083,35,1
120052,72084,12,1
120053,72084,69,3
120054,72084,31,3
120055,72084,47,2
120056,72085,24,1
120057,72085,2,1
120058,72085,46,3
120059,72085,11,1
120060,72087,58,1
120061,72087,50,3
120062,72087,16,2
120063,72088,23,1
120064,72089,44,1
120065,72089,7,2
120066,72089,51,3
120067,72089,48,2
120068,72092,64,1
120069,72093,2,2
120070,72093,62,1
120071,72093,34,3
120072,72096,10,2
120073,72097,17,1
120074,72097,3,2
120075,72097,7,3
120076,72097,6,1
120077,72099,44,2
120078,72100,11,2
120079,72100,45,1
120080,72100,26,2
120081,72101,59,1
120082,72102,20,3
120083,72102,57,3
120084,72103,60,2
120085,72103,7,2
120086,72103,33,2
120087,72106,46,1
120088,72106,35,1
120089,72107,21,1
120090,72107,50,1
120091,72108,9,2
120092,72109,62,3
120093,72109,51,1
120094,72110,54,1
120095,72110,2,3
120096,72110,13,3
120097,72110,59,3
120098,72112,29,3
120099,72113,25,1
120100,72113,50,1
120101,72113,55,2
120102,72114,32,1
120103,72116,2,1
120104,72116,64,3
120105,72116,7,1
120106,72118,15,1
120107,72119,52,2
120108,72119,62,1
120109,72119,69,3
120110,72119,44,2
120111,72120,30,3
120112,72121,59,3
120113,72121,45,2
120114,72121,21,3
120115,72121,41,1
120116,72124,41,3
120117,72124,19,3
120118,72124,14,2
120119,72125,48,1
120120,72125,46,1
120121,72125,29,1
120122,72126,30,2
120123,72126,26,2
120124,72129,50,1
120125,72129,46,2
120126,72129,9,2
120127,72131,7,2
120128,72131,9,2
120129,72133,47,1
120130,72134,35,1
120131,72134,44,3
120132,72134,60,1
120133,72135,21,3
120134,72135,7,3
120135,72137,37,1
120136,72138,36,2
120137,72139,61,2
120138,72140,27,3
120139,72140,37,1
120140,72140,38,1
120141,72140,55,1
120142,72141,53,2
120143,72141,50,1
120144,72141,61,1
120145,72142,38,2
120146,72142,1,1
120147,72142,17,2
120148,72142,62,3
120149,72143,53,2
120150,72143,23,2
120151,72143,61,1
120152,72143,25,3
120153,72144,4,1
120154,72144,53,2
120155,72145,48,3
120156,72145,12,3
120157,72145,2,1
120158,72146,29,2
120159,72146,40,3
120160,72147,61,3
120161,72147,45,2
120162,72147,24,1
120163,72148,7,2
120164,72148,25,2
120165,72149,29,3
120166,72149,6,3
120167,72149,13,1
120168,72150,59,3
120169,72150,31,1
120170,72152,65,3
120171,72152,20,3
120172,72153,6,3
120173,72157,19,2
120174,72157,30,3
120175,72157,45,3
120176,72158,2,2
120177,72159,32,3
120178,72159,15,1
120179,72159,70,1
120180,72161,38,3
120181,72161,68,3
120182,72162,18,2
120183,72163,20,2
120184,72163,55,2
120185,72163,26,3
120186,72164,61,2
120187,72168,21,1
120188,72168,42,1
120189,72170,42,3
120190,72170,18,2
120191,72170,30,2
120192,72170,44,2
120193,72171,37,1
120194,72171,60,2
120195,72171,38,1
120196,72172,33,2
120197,72173,29,3
120198,72173,9,1
120199,72176,57,1
120200,72176,57,3
120201,72183,24,1
120202,72183,10,3
120203,72183,58,1
120204,72183,15,1
120205,72184,70,3
120206,72184,67,2
120207,72184,69,2
120208,72184,43,1
120209,72186,10,3
120210,72186,51,3
120211,72187,52,3
120212,72187,48,2
120213,72187,27,3
120214,72187,26,2
120215,72189,27,1
120216,72189,20,2
120217,72190,43,3
120218,72191,56,3
120219,72191,52,1
120220,72191,37,1
120221,72191,36,3
120222,72192,11,3
120223,72192,37,1
120224,72193,29,2
120225,72194,31,3
120226,72195,19,3
120227,72196,33,3
120228,72196,7,2
120229,72198,23,3
120230,72200,50,1
120231,72201,12,3
120232,72201,42,1
120233,72201,11,3
120234,72201,35,2
120235,72202,54,3
120236,72202,59,1
120237,72202,41,1
120238,72202,33,3
120239,72203,5,3
120240,72203,69,2
120241,72203,59,3
120242,72203,6,2
120243,72204,31,2
120244,72205,36,3
120245,72205,19,3
120246,72205,47,2
120247,72206,23,1
120248,72206,28,1
120249,72206,29,2
120250,72207,50,2
120251,72207,41,2
120252,72207,42,2
120253,72208,34,3
120254,72208,2,2
120255,72208,62,2
120256,72208,46,1
120257,72209,7,3
120258,72209,9,1
120259,72209,20,3
120260,72213,63,3
120261,72216,68,1
120262,72218,52,2
120263,72218,58,2
120264,72219,64,2
120265,72219,44,3
120266,72219,17,3
120267,72219,70,3
120268,72221,39,2
120269,72223,3,2
120270,72223,52,3
120271,72223,37,3
120272,72223,32,1
120273,72226,25,2
120274,72226,48,1
120275,72227,34,2
120276,72227,14,2
120277,72231,41,2
120278,72231,4,3
120279,72232,33,1
120280,72233,18,3
120281,72233,6,2
120282,72233,50,3
120283,72233,53,3
120284,72235,54,2
120285,72235,16,3
120286,72235,60,3
120287,72239,70,3
120288,72239,8,1
120289,72240,36,2
120290,72240,26,3
120291,72241,61,3
120292,72241,59,3
120293,72242,16,3
120294,72244,50,2
120295,72247,48,1
120296,72247,62,3
120297,72247,64,2
120298,72247,34,1
120299,72248,1,3
120300,72249,11,3
120301,72250,69,3
120302,72250,61,3
120303,72250,6,2
120304,72250,30,3
120305,72252,39,1
120306,72252,8,1
120307,72253,45,1
120308,72253,11,1
120309,72253,67,3
120310,72253,64,2
120311,72255,34,3
120312,72255,26,2
120313,72256,19,2
120314,72256,65,1
120315,72256,33,1
120316,72256,57,2
120317,72257,27,3
120318,72257,27,3
120319,72257,40,3
120320,72258,55,3
120321,72258,56,3
120322,72258,21,2
120323,72258,57,1
120324,72259,8,1
120325,72259,70,1
120326,72259,51,2
120327,72260,3,1
120328,72263,29,3
120329,72263,32,1
120330,72263,24,2
120331,72264,63,1
120332,72264,12,2
120333,72265,22,3
120334,72265,8,1
120335,72266,55,3
120336,72266,34,1
120337,72267,40,2
120338,72268,18,3
120339,72268,27,3
120340,72268,37,3
120341,72268,14,1
120342,72270,48,3
120343,72270,18,3
120344,72270,52,1
120345,72270,41,1
120346,72272,47,2
120347,72273,6,1
120348,72273,51,1
120349,72273,36,3
120350,72276,23,2
120351,72276,22,2
120352,72276,55,2
120353,72276,22,1
120354,72279,50,1
120355,72280,50,1
120356,72280,39,1
120357,72280,25,2
120358,72280,57,3
120359,72281,38,1
120360,72283,29,1
120361,72283,30,2
120362,72283,64,2
120363,72283,34,3
120364,72284,64,2
120365,72285,31,2
120366,72285,38,1
120367,72285,60,1
120368,72285,44,2
120369,72286,46,3
120370,72287,49,3
120371,72289,5,2
120372,72289,32,3
120373,72289,39,2
120374,72293,25,1
120375,72293,2,2
120376,72293,33,2
120377,72294,24,2
120378,72294,35,1
120379,72295,39,3
120380,72295,51,3
120381,72295,28,1
120382,72296,27,2
120383,72296,27,2
120384,72296,35,3
120385,72296,20,2
120386,72297,57,2
120387,72297,4,2
120388,72297,47,2
120389,72297,8,3
120390,72298,37,1
120391,72298,3,3
120392,72299,31,3
120393,72299,59,3
120394,72299,68,3
120395,72300,21,1
120396,72300,11,1
120397,72300,16,1
120398,72300,60,3
120399,72301,21,3
120400,72301,10,2
120401,72301,60,3
120402,72301,17,2
120403,72303,25,2
120404,72303,64,3
120405,72303,22,3
120406,72305,45,3
120407,72305,39,2
120408,72305,33,3
120409,72306,24,3
120410,72307,17,1
120411,72308,10,3
120412,72308,11,3
120413,72308,62,3
120414,72309,29,3
120415,72311,49,3
120416,72312,37,3
120417,72312,65,2
120418,72312,60,2
120419,72313,47,3
120420,72313,29,3
120421,72314,13,2
120422,72314,30,2
120423,72314,43,2
120424,72316,49,2
120425,72316,7,2
120426,72317,14,2
120427,72317,25,1
120428,72317,13,2
120429,72318,52,1
120430,72318,12,1
120431,72318,14,3
120432,72319,44,1
120433,72320,48,3
120434,72320,14,2
120435,72320,11,3
120436,72323,55,1
120437,72323,3,2
120438,72327,48,3
120439,72327,39,2
120440,72327,45,3
120441,72327,20,1
120442,72331,2,3
120443,72332,10,3
120444,72332,12,3
120445,72332,58,3
120446,72332,60,2
120447,72333,64,2
120448,72333,62,2
120449,72334,31,2
120450,72334,25,3
120451,72334,37,2
120452,72335,24,2
120453,72335,49,1
120454,72336,23,1
120455,72336,48,1
120456,72336,21,3
120457,72338,15,3
120458,72338,59,3
120459,72338,70,1
120460,72338,57,1
120461,72339,31,2
120462,72341,52,1
120463,72341,6,3
120464,72341,43,2
120465,72341,3,2
120466,72343,3,1
120467,72343,6,2
120468,72344,64,1
120469,72345,64,2
120470,72345,7,3
120471,72347,3,3
120472,72347,33,1
120473,72347,1,3
120474,72347,34,2
120475,72352,52,1
120476,72352,46,1
120477,72354,35,1
120478,72354,13,2
120479,72354,64,1
120480,72355,23,3
120481,72355,4,1
120482,72355,44,1
120483,72358,44,2
120484,72358,47,1
120485,72358,50,2
120486,72358,38,2
120487,72359,31,2
120488,72359,11,1
120489,72359,39,1
120490,72360,60,2
120491,72360,14,3
120492,72360,16,3
120493,72361,58,1
120494,72361,11,1
120495,72361,4,2
120496,72363,33,2
120497,72363,46,1
120498,72363,61,3
120499,72363,18,2
120500,72365,14,2
120501,72365,35,1
120502,72366,13,3
120503,72368,68,1
120504,72368,37,2
120505,72373,44,1
120506,72375,21,3
120507,72375,33,2
120508,72375,57,2
120509,72377,68,1
120510,72377,10,1
120511,72377,47,2
120512,72378,57,3
120513,72378,28,2
120514,72378,1,3
120515,72379,22,2
120516,72379,64,1
120517,72379,58,1
120518,72380,55,3
120519,72381,68,3
120520,72381,5,1
120521,72381,24,3
120522,72382,50,3
120523,72382,9,2
120524,72382,32,1
120525,72383,57,3
120526,72384,25,1
120527,72386,40,2
120528,72386,30,3
120529,72386,51,3
120530,72386,14,3
120531,72390,24,3
120532,72390,6,3
120533,72391,24,1
120534,72391,16,2
120535,72391,15,3
120536,72393,30,3
120537,72393,12,2
120538,72393,8,3
120539,72393,2,2
120540,72395,26,3
120541,72395,39,1
120542,72395,26,1
120543,72400,12,1
120544,72403,64,3
120545,72403,20,3
120546,72403,7,3
120547,72403,35,2
120548,72404,53,1
120549,72404,40,1
120550,72404,24,2
120551,72405,43,2
120552,72405,37,3
120553,72405,15,2
120554,72405,36,2
120555,72406,22,1
120556,72411,45,3
120557,72411,14,2
120558,72411,19,2
120559,72413,43,1
120560,72413,35,2
120561,72413,54,3
120562,72413,33,2
120563,72414,31,1
120564,72415,45,3
120565,72415,65,2
120566,72415,63,3
120567,72417,33,2
120568,72417,41,2
120569,72418,39,3
120570,72418,22,1
120571,72418,4,3
120572,72418,32,3
120573,72421,17,2
120574,72422,33,3
120575,72422,27,1
120576,72422,58,2
120577,72422,28,1
120578,72423,14,3
120579,72423,35,3
120580,72424,60,2
120581,72424,34,1
120582,72425,21,2
120583,72425,18,2
120584,72426,26,3
120585,72426,12,3
120586,72426,3,2
120587,72426,61,2
120588,72427,4,3
120589,72427,11,1
120590,72427,2,2
120591,72427,19,1
120592,72428,5,1
120593,72430,17,3
120594,72430,59,2
120595,72433,49,2
120596,72436,19,1
120597,72436,27,3
120598,72437,48,3
120599,72437,30,3
120600,72437,61,3
120601,72437,49,2
120602,72438,45,3
120603,72438,17,1
120604,72438,17,3
120605,72438,34,2
120606,72439,62,2
120607,72439,34,3
120608,72441,68,3
120609,72441,60,3
120610,72441,30,1
120611,72443,3,3
120612,72443,24,2
120613,72443,21,3
120614,72444,63,3
120615,72444,38,2
120616,72445,70,3
120617,72445,42,3
120618,72445,44,1
120619,72448,34,1
120620,72448,26,3
120621,72448,46,1
120622,72448,3,2
120623,72449,66,1
120624,72449,44,1
120625,72449,42,2
120626,72449,39,1
120627,72450,22,3
120628,72450,8,2
120629,72451,51,3
120630,72451,4,3
120631,72451,5,1
120632,72452,14,1
120633,72453,63,3
120634,72454,19,2
120635,72454,15,3
120636,72455,57,3
120637,72455,11,3
120638,72456,22,1
120639,72458,70,3
120640,72458,47,3
120641,72458,21,3
120642,72458,32,3
120643,72459,29,2
120644,72459,34,3
120645,72459,8,1
120646,72460,14,2
120647,72460,41,3
120648,72460,29,1
120649,72461,14,3
120650,72461,49,2
120651,72461,55,2
120652,72461,67,3
120653,72463,4,2
120654,72463,31,2
120655,72465,58,3
120656,72466,11,2
120657,72466,40,1
120658,72468,16,1
120659,72468,20,1
120660,72468,24,1
120661,72468,49,2
120662,72469,1,1
120663,72470,65,3
120664,72470,64,3
120665,72473,26,2
120666,72473,67,3
120667,72473,8,1
120668,72474,8,2
120669,72474,17,2
120670,72474,54,2
120671,72475,5,1
120672,72476,34,1
120673,72478,59,1
120674,72478,26,2
120675,72478,3,3
120676,72478,69,3
120677,72479,33,3
120678,72479,39,1
120679,72482,12,2
120680,72483,54,2
120681,72487,66,2
120682,72487,69,1
120683,72487,70,1
120684,72487,56,3
120685,72489,39,1
120686,72489,46,3
120687,72489,20,3
120688,72490,11,2
120689,72490,1,3
120690,72490,5,1
120691,72490,65,2
120692,72491,63,1
120693,72491,2,3
120694,72492,26,2
120695,72492,62,2
120696,72492,53,2
120697,72492,34,2
120698,72495,28,1
120699,72495,28,2
120700,72495,8,1
120701,72495,26,3
120702,72496,68,3
120703,72498,10,1
120704,72498,53,2
120705,72498,15,2
120706,72498,3,3
120707,72499,58,2
120708,72499,70,1
120709,72499,52,1
120710,72499,6,1
120711,72500,5,1
120712,72500,22,3
120713,72500,50,2
120714,72500,41,2
120715,72503,66,1
120716,72503,66,1
120717,72503,52,2
120718,72503,57,2
120719,72504,62,1
120720,72504,67,1
120721,72504,11,3
120722,72504,32,2
120723,72505,22,2
120724,72505,10,1
120725,72505,17,2
120726,72506,54,1
120727,72506,43,2
120728,72506,69,2
120729,72508,41,1
120730,72508,4,1
120731,72508,59,2
120732,72512,21,2
120733,72513,34,2
120734,72513,4,2
120735,72516,26,1
120736,72516,35,2
120737,72517,55,1
120738,72518,61,2
120739,72518,57,3
120740,72519,67,1
120741,72519,64,2
120742,72519,39,2
120743,72520,63,3
120744,72520,40,2
120745,72520,2,1
120746,72521,3,2
120747,72521,34,3
120748,72521,64,2
120749,72521,32,2
120750,72522,58,3
120751,72522,16,1
120752,72522,43,3
120753,72523,39,1
120754,72523,67,3
120755,72523,29,2
120756,72523,33,1
120757,72524,16,3
120758,72524,24,3
120759,72524,28,2
120760,72524,54,3
120761,72525,23,2
120762,72525,2,1
120763,72525,20,1
120764,72525,59,1
120765,72526,36,1
120766,72526,57,1
120767,72527,22,2
120768,72527,29,3
120769,72527,16,1
120770,72527,43,2
120771,72528,55,2
120772,72528,2,2
120773,72528,1,1
120774,72529,59,3
120775,72529,22,3
120776,72529,31,3
120777,72529,23,2
120778,72531,45,2
120779,72531,57,2
120780,72533,4,1
120781,72533,29,1
120782,72533,7,2
120783,72534,32,1
120784,72534,8,3
120785,72534,39,2
120786,72535,38,2
120787,72535,32,2
120788,72536,19,3
120789,72540,39,2
120790,72540,8,3
120791,72540,63,2
120792,72540,56,2
120793,72541,37,2
120794,72542,60,2
120795,72544,28,3
120796,72544,42,1
120797,72545,70,1
120798,72545,11,2
120799,72545,31,3
120800,72545,23,1
120801,72546,68,2
120802,72546,50,1
120803,72547,60,3
120804,72548,65,1
120805,72548,1,1
120806,72548,55,1
120807,72549,19,3
120808,72549,19,1
120809,72549,9,3
120810,72550,19,3
120811,72550,64,1
120812,72551,23,3
120813,72551,46,2
120814,72551,8,1
120815,72554,62,2
120816,72555,32,1
120817,72555,68,1
120818,72555,65,2
120819,72555,16,1
120820,72557,23,1
120821,72558,1,3
120822,72558,63,2
120823,72558,46,3
120824,72559,8,3
120825,72561,58,2
120826,72561,8,2
120827,72561,36,1
120828,72564,23,1
120829,72564,66,1
120830,72564,26,3
120831,72565,15,1
120832,72566,44,3
120833,72567,52,3
120834,72569,61,1
120835,72569,12,2
120836,72569,11,3
120837,72570,14,1
120838,72570,25,2
120839,72571,66,2
120840,72571,59,3
120841,72572,51,2
120842,72572,49,1
120843,72572,30,2
120844,72574,65,1
120845,72574,39,3
120846,72574,60,1
120847,72574,41,3
120848,72576,6,1
120849,72576,68,1
120850,72576,11,3
120851,72576,2,3
120852,72577,40,1
120853,72580,14,2
120854,72580,17,3
120855,72581,50,2
120856,72581,15,3
120857,72581,32,3
120858,72581,27,1
120859,72582,12,3
120860,72582,58,3
120861,72583,13,2
120862,72583,6,3
120863,72585,70,2
120864,72586,17,1
120865,72586,32,3
120866,72586,7,2
120867,72586,70,2
120868,72587,47,3
120869,72587,41,2
120870,72587,58,1
120871,72588,1,2
120872,72588,62,1
120873,72588,43,3
120874,72589,17,2
120875,72589,58,2
120876,72589,42,2
120877,72590,8,1
120878,72590,49,3
120879,72591,28,1
120880,72591,7,1
120881,72591,5,2
120882,72591,26,1
120883,72592,61,1
120884,72592,57,2
120885,72592,4,2
120886,72593,5,1
120887,72593,23,1
120888,72593,64,1
120889,72593,10,2
120890,72594,69,1
120891,72594,18,2
120892,72595,23,2
120893,72595,15,3
120894,72596,69,3
120895,72596,16,1
120896,72597,63,2
120897,72597,63,3
120898,72597,13,1
120899,72598,56,1
120900,72598,10,2
120901,72599,50,1
120902,72599,26,3
120903,72599,19,1
120904,72601,27,3
120905,72601,63,2
120906,72601,13,1
120907,72602,17,3
120908,72602,14,2
120909,72603,56,3
120910,72604,61,2
120911,72605,21,2
120912,72610,59,1
120913,72611,19,1
120914,72612,24,1
120915,72612,35,2
120916,72612,7,1
120917,72612,17,1
120918,72613,36,1
120919,72615,49,1
120920,72615,66,2
120921,72615,27,3
120922,72615,51,3
120923,72616,30,3
120924,72617,45,1
120925,72617,30,1
120926,72617,28,3
120927,72617,17,3
120928,72619,55,3
120929,72619,35,2
120930,72619,30,3
120931,72619,50,1
120932,72621,40,1
120933,72621,26,3
120934,72622,18,3
120935,72624,27,1
120936,72624,9,2
120937,72624,20,2
120938,72624,43,2
120939,72625,69,3
120940,72626,42,2
120941,72626,19,3
120942,72627,25,2
120943,72629,68,3
120944,72630,12,3
120945,72630,13,1
120946,72630,57,3
120947,72630,4,2
120948,72632,63,1
120949,72633,34,3
120950,72633,48,2
120951,72633,55,2
120952,72633,13,1
120953,72634,49,2
120954,72634,69,3
120955,72636,32,3
120956,72636,30,1
120957,72636,50,2
120958,72636,65,1
120959,72637,47,2
120960,72637,42,2
120961,72638,44,3
120962,72638,65,2
120963,72638,24,3
120964,72639,39,2
120965,72639,31,2
120966,72639,42,1
120967,72639,68,3
120968,72640,25,3
120969,72640,62,3
120970,72640,68,2
120971,72641,23,2
120972,72641,62,2
120973,72642,65,2
120974,72643,13,1
120975,72643,51,3
120976,72646,5,3
120977,72646,6,1
120978,72646,58,3
120979,72648,20,1
120980,72648,60,3
120981,72648,48,3
120982,72650,67,3
120983,72650,18,1
120984,72651,35,1
120985,72651,53,1
120986,72652,1,2
120987,72652,58,3
120988,72652,33,3
120989,72653,40,2
120990,72653,47,1
120991,72653,26,3
120992,72654,51,3
120993,72655,56,1
120994,72655,7,2
120995,72656,53,2
120996,72657,48,2
120997,72657,18,1
120998,72657,33,2
120999,72659,31,2
121000,72660,25,2
121001,72660,33,3
121002,72660,51,3
121003,72660,35,2
121004,72663,53,2
121005,72663,34,2
121006,72664,38,2
121007,72664,33,2
121008,72664,7,2
121009,72664,50,3
121010,72665,51,1
121011,72667,50,3
121012,72668,45,1
121013,72668,12,3
121014,72668,12,3
121015,72669,66,2
121016,72669,60,1
121017,72669,67,2
121018,72670,33,3
121019,72670,24,2
121020,72671,67,2
121021,72671,16,1
121022,72671,21,1
121023,72671,56,1
121024,72675,27,2
121025,72675,51,1
121026,72675,2,3
121027,72675,58,1
121028,72676,38,3
121029,72676,26,2
121030,72676,44,2
121031,72678,30,2
121032,72678,48,3
121033,72679,27,3
121034,72679,60,3
121035,72680,46,1
121036,72680,20,1
121037,72680,35,2
121038,72682,60,2
121039,72682,38,3
121040,72682,16,3
121041,72683,49,3
121042,72683,44,2
121043,72683,23,1
121044,72683,4,1
121045,72684,65,2
121046,72684,64,2
121047,72684,16,1
121048,72684,61,2
121049,72685,2,1
121050,72685,58,1
121051,72686,67,1
121052,72686,41,3
121053,72686,58,1
121054,72686,24,3
121055,72687,51,1
121056,72687,57,3
121057,72688,17,2
121058,72688,6,2
121059,72688,15,2
121060,72688,9,2
121061,72689,23,1
121062,72689,40,2
121063,72690,16,2
121064,72690,29,1
121065,72690,28,1
121066,72692,47,2
121067,72692,40,1
121068,72692,34,1
121069,72693,34,3
121070,72693,62,3
121071,72693,57,1
121072,72693,63,1
121073,72694,2,3
121074,72694,17,2
121075,72694,63,1
121076,72695,61,2
121077,72695,40,2
121078,72695,57,1
121079,72695,5,3
121080,72696,51,1
121081,72696,66,3
121082,72696,14,3
121083,72697,43,3
121084,72697,65,3
121085,72701,31,2
121086,72701,54,2
121087,72701,16,3
121088,72702,66,3
121089,72702,14,3
121090,72702,29,1
121091,72702,3,3
121092,72704,54,1
121093,72704,9,2
121094,72704,23,3
121095,72704,52,1
121096,72705,70,1
121097,72705,5,1
121098,72705,39,3
121099,72707,63,3
121100,72707,56,1
121101,72707,44,3
121102,72709,19,1
121103,72710,9,3
121104,72710,43,2
121105,72711,32,2
121106,72711,47,1
121107,72711,61,3
121108,72711,63,2
121109,72719,40,3
121110,72719,15,2
121111,72719,43,3
121112,72719,43,2
121113,72720,68,2
121114,72721,17,1
121115,72721,17,2
121116,72721,35,1
121117,72721,64,2
121118,72722,41,3
121119,72723,66,3
121120,72723,69,3
121121,72723,61,2
121122,72723,19,2
121123,72724,61,3
121124,72724,21,1
121125,72724,42,2
121126,72725,37,3
121127,72727,38,2
121128,72727,55,2
121129,72727,59,3
121130,72729,58,2
121131,72729,43,1
121132,72729,30,2
121133,72729,48,2
121134,72731,69,2
121135,72731,60,2
121136,72731,57,3
121137,72734,18,2
121138,72734,66,3
121139,72734,29,1
121140,72735,69,1
121141,72736,55,2
121142,72737,63,2
121143,72737,2,1
121144,72737,44,3
121145,72738,31,1
121146,72738,37,2
121147,72739,36,1
121148,72739,25,2
121149,72739,63,2
121150,72740,20,2
121151,72741,26,2
121152,72741,24,3
121153,72741,23,2
121154,72742,40,2
121155,72742,30,1
121156,72742,28,3
121157,72742,31,2
121158,72743,6,2
121159,72743,47,2
121160,72745,37,1
121161,72745,52,3
121162,72745,59,2
121163,72745,27,2
121164,72746,3,2
121165,72746,50,1
121166,72748,35,3
121167,72748,1,2
121168,72749,4,3
121169,72749,16,2
121170,72749,62,2
121171,72749,30,2
121172,72750,14,3
121173,72753,9,2
121174,72753,37,3
121175,72754,44,3
121176,72755,28,3
121177,72755,65,3
121178,72755,56,3
121179,72757,56,3
121180,72757,33,1
121181,72757,70,2
121182,72757,46,3
121183,72758,69,2
121184,72758,10,1
121185,72759,61,2
121186,72759,55,1
121187,72759,60,1
121188,72759,68,3
121189,72761,58,1
121190,72761,61,2
121191,72761,52,2
121192,72761,2,2
121193,72762,21,2
121194,72762,19,2
121195,72762,70,3
121196,72763,10,1
121197,72765,8,2
121198,72766,63,2
121199,72766,27,1
121200,72766,60,3
121201,72766,57,1
121202,72767,61,1
121203,72767,8,2
121204,72767,36,3
121205,72767,21,3
121206,72768,36,2
121207,72768,17,1
121208,72770,42,2
121209,72770,65,2
121210,72770,4,2
121211,72770,41,1
121212,72772,9,1
121213,72772,21,1
121214,72773,18,3
121215,72773,70,2
121216,72773,28,1
121217,72774,9,1
121218,72774,10,2
121219,72774,41,2
121220,72774,12,2
121221,72775,21,3
121222,72775,60,2
121223,72775,59,2
121224,72775,58,2
121225,72776,27,3
121226,72776,16,1
121227,72776,31,1
121228,72777,10,3
121229,72777,17,1
121230,72777,25,1
121231,72779,3,1
121232,72779,4,1
121233,72779,25,2
121234,72780,48,3
121235,72781,5,2
121236,72781,29,3
121237,72781,3,2
121238,72781,25,1
121239,72782,8,3
121240,72782,16,1
121241,72782,52,2
121242,72783,16,1
121243,72783,18,2
121244,72783,45,2
121245,72783,17,1
121246,72784,24,1
121247,72784,54,3
121248,72784,17,3
121249,72785,46,1
121250,72785,69,3
121251,72785,7,2
121252,72787,49,3
121253,72787,64,3
121254,72788,11,1
121255,72788,7,1
121256,72788,41,3
121257,72790,19,1
121258,72790,42,3
121259,72790,60,3
121260,72790,37,1
121261,72792,61,3
121262,72793,15,2
121263,72793,57,3
121264,72793,62,1
121265,72793,37,1
121266,72794,56,3
121267,72794,66,2
121268,72794,61,1
121269,72798,60,3
121270,72798,65,1
121271,72799,41,2
121272,72799,51,2
121273,72799,37,1
121274,72800,33,2
121275,72800,6,2
121276,72800,70,1
121277,72800,31,1
121278,72801,39,1
121279,72803,37,1
121280,72805,25,1
121281,72805,42,2
121282,72805,29,1
121283,72806,48,2
121284,72806,53,2
121285,72806,18,3
121286,72806,32,3
121287,72807,44,2
121288,72807,61,3
121289,72809,55,3
121290,72809,70,3
121291,72810,10,3
121292,72810,67,2
121293,72810,40,2
121294,72810,14,3
121295,72811,50,1
121296,72811,13,1
121297,72811,31,2
121298,72812,46,1
121299,72812,23,3
121300,72812,46,3
121301,72813,19,2
121302,72813,45,3
121303,72819,8,1
121304,72819,32,3
121305,72820,38,2
121306,72821,13,1
121307,72821,70,1
121308,72821,3,3
121309,72822,26,3
121310,72823,45,1
121311,72823,37,2
121312,72823,29,2
121313,72823,32,2
121314,72824,65,1
121315,72824,50,2
121316,72824,34,3
121317,72824,23,1
121318,72825,47,1
121319,72827,60,1
121320,72827,11,3
121321,72827,22,1
121322,72828,70,3
121323,72828,50,3
121324,72830,66,2
121325,72833,9,1
121326,72833,64,3
121327,72835,44,1
121328,72835,43,1
121329,72837,48,2
121330,72837,46,3
121331,72837,33,1
121332,72837,67,2
121333,72838,13,2
121334,72838,14,3
121335,72838,2,2
121336,72838,23,1
121337,72839,29,2
121338,72839,27,3
121339,72841,27,2
121340,72841,65,3
121341,72841,3,2
121342,72842,5,3
121343,72843,52,2
121344,72843,14,3
121345,72843,8,2
121346,72844,9,3
